feature,mean,sem,std
KDM5B (enhancer),5.516860166029017,0.24309774229606407,0.7687425597002132
BACH1 (enhancer),5.474559977309054,0.24134652706069032,0.7632047308832443
GTF3C2 (enhancer),5.414052898702295,0.2098509128982068,0.6636068538239398
RBBP5 (enhancer),5.402563564034832,0.16135440269096818,0.5102474229994614
MEF2A (enhancer),4.95038985934835,0.17230919820981005,0.5448895281404077
CHD1 (enhancer),4.908595870334903,0.15124540627457206,0.47827996946516965
BDP1 (promoter),4.8751066078536365,0.3512208305706696,1.110657786299412
TRIM28 (enhancer),4.81074900739241,0.17270790127300975,0.5461503379302047
ZNF263 (enhancer),4.760149779064912,0.16128533835139064,0.510029022381301
STAT2 (enhancer),4.526345210538503,0.12033583254181623,0.38053531496474857
BRF2 (promoter),4.459869759467676,0.17570908575540659,0.5556409165729322
CHD2 (enhancer),4.401700334446373,0.17084724606349846,0.5402664295278913
NFE2 (enhancer),4.3051353250301645,0.24176041072805862,0.7645135459584717
E2F4 (enhancer),4.224918994838617,0.1449915791207778,0.45850363156617174
PML (enhancer),4.075847514183765,0.16971812652274754,0.5366958400285151
NRF1 (enhancer),4.0750061007480625,0.20976303410575484,0.6633289566817664
IRF1 (enhancer),3.981263061233409,0.09804720726546337,0.31005249317747363
TAF1 (enhancer),3.9397440158654113,0.20290631359559222,0.6416461025904608
IRF1 (promoter),3.5181807333970254,0.1375039314097835,0.4348256104824835
MXI1 (enhancer),3.396994265756504,0.11472353045402629,0.3627876574504141
HDAC2 (enhancer),3.3725693607935945,0.21390976975077994,0.6764420861746532
POLR3G (enhancer),3.140950811392605,0.1427775932966695,0.45150239365466455
GATA1 (enhancer),3.0937427918556706,0.1063492919447479,0.3363059900916013
HMGN3 (enhancer),3.0174509010004464,0.1424971734800395,0.450615628333067
BRF1 (promoter),2.956328884529169,0.2637320250028102,0.8339938909373552
POLR3G (promoter),2.7387496347715663,0.171326998158415,0.5417835388600649
ZBTB33 (enhancer),2.5199871508848863,0.16452990492950492,0.5202892427882008
USF2 (enhancer),2.5114337491617795,0.2054475942401664,0.649682337601016
